2024-08-06T03:59:32.403255033Z I0806 03:59:32.403082       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T03:59:39.410331249Z I0806 03:59:39.410180       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T03:59:39.410389590Z I0806 03:59:39.410200       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T03:59:50.017239341Z I0806 03:59:50.017121       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T03:59:50.017293844Z I0806 03:59:50.017144       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T03:59:56.946188238Z I0806 03:59:56.946032       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T03:59:56.946229236Z I0806 03:59:56.946053       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:04.580855123Z I0806 04:00:04.580745       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:04.580916520Z I0806 04:00:04.580768       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:09.932204123Z I0806 04:00:09.932053       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:09.932260500Z I0806 04:00:09.932074       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:19.955674900Z I0806 04:00:19.955560       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:19.955751375Z I0806 04:00:19.955581       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:30.201860822Z I0806 04:00:30.201741       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:30.201911518Z I0806 04:00:30.201761       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:37.937835199Z I0806 04:00:37.937703       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:37.937898749Z I0806 04:00:37.937726       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:44.606371298Z I0806 04:00:44.606247       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:44.606431221Z I0806 04:00:44.606269       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:51.939014703Z I0806 04:00:51.938874       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:51.939075328Z I0806 04:00:51.938894       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:00:57.485912972Z I0806 04:00:57.485804       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:00:57.485960462Z I0806 04:00:57.485826       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:06.553084766Z I0806 04:01:06.552977       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:06.553137246Z I0806 04:01:06.553000       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:13.676046155Z I0806 04:01:13.675949       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:13.676097642Z I0806 04:01:13.675971       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:21.790632292Z I0806 04:01:21.790491       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:21.790691905Z I0806 04:01:21.790512       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:27.429051555Z I0806 04:01:27.428945       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:27.429086521Z I0806 04:01:27.428964       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:33.990325842Z I0806 04:01:33.990216       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:33.990381668Z I0806 04:01:33.990241       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:44.653316487Z I0806 04:01:44.653159       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:44.653371361Z I0806 04:01:44.653182       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:01:55.538564069Z I0806 04:01:55.538394       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:01:55.538640173Z I0806 04:01:55.538426       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:00.885612899Z I0806 04:02:00.885502       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:00.885681819Z I0806 04:02:00.885525       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:07.980285861Z I0806 04:02:07.980185       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:07.980328031Z I0806 04:02:07.980207       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:16.377502934Z I0806 04:02:16.377397       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:16.377558218Z I0806 04:02:16.377419       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:24.368410774Z I0806 04:02:24.368260       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:24.368469235Z I0806 04:02:24.368283       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:30.969219431Z I0806 04:02:30.969088       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:30.969274355Z I0806 04:02:30.969108       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:41.293734823Z I0806 04:02:41.293557       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:41.293785279Z I0806 04:02:41.293579       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:50.233605164Z I0806 04:02:50.233476       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:50.233644238Z I0806 04:02:50.233496       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:02:56.649227033Z I0806 04:02:56.649098       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:02:56.649291795Z I0806 04:02:56.649125       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:05.768416800Z I0806 04:03:05.768268       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:05.768491070Z I0806 04:03:05.768295       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:12.529723149Z I0806 04:03:12.529619       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:12.529772643Z I0806 04:03:12.529645       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:20.645128836Z I0806 04:03:20.645012       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:20.645181926Z I0806 04:03:20.645036       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:30.906174223Z I0806 04:03:30.906016       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:30.906216012Z I0806 04:03:30.906040       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:38.059151179Z I0806 04:03:38.058907       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:38.059220510Z I0806 04:03:38.058933       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:48.291224580Z I0806 04:03:48.291129       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:48.291272621Z I0806 04:03:48.291145       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:03:53.835795922Z I0806 04:03:53.835673       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:03:53.835846297Z I0806 04:03:53.835699       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:01.062822789Z I0806 04:04:01.062722       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:01.062858376Z I0806 04:04:01.062743       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:10.165346623Z I0806 04:04:10.165238       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:10.165385597Z I0806 04:04:10.165264       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:20.319994234Z I0806 04:04:20.319868       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:20.320046964Z I0806 04:04:20.319889       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:27.513394319Z I0806 04:04:27.513293       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:27.513455124Z I0806 04:04:27.513312       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:37.147357302Z I0806 04:04:37.147245       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:37.147417255Z I0806 04:04:37.147264       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:44.733043118Z I0806 04:04:44.732866       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:44.733103883Z I0806 04:04:44.732887       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:50.189444931Z I0806 04:04:50.189310       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:50.189494935Z I0806 04:04:50.189333       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:04:56.929335295Z I0806 04:04:56.929156       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:04:56.929386632Z I0806 04:04:56.929180       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:04.829597693Z I0806 04:05:04.829451       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:04.829654571Z I0806 04:05:04.829475       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:11.886907090Z I0806 04:05:11.886818       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:11.886957556Z I0806 04:05:11.886844       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:19.537222750Z I0806 04:05:19.537102       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:19.537272875Z I0806 04:05:19.537113       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:26.813575999Z I0806 04:05:26.813440       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:26.813628668Z I0806 04:05:26.813462       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:37.316010448Z I0806 04:05:37.315919       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:37.316065432Z I0806 04:05:37.315940       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:47.234567243Z I0806 04:05:47.234464       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:47.234637285Z I0806 04:05:47.234477       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:05:55.225769110Z I0806 04:05:55.225639       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:05:55.225820207Z I0806 04:05:55.225660       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T04:06:02.123646051Z I0806 04:06:02.123511       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T04:06:02.123708268Z I0806 04:06:02.123531       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
